rank;method_name;line_number;suspiciousness_value
3487;org.apache.commons.lang3.builder$EqualsBuilder#append(long[],long[]);742;0.0
3488;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);756;0.0
3489;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);757;0.0
3490;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);759;0.0
3491;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);760;0.0
3492;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);762;0.0
3493;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);763;0.0
3494;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);764;0.0
3495;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);766;0.0
3496;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);767;0.0
3497;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);768;0.0
3498;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);770;0.0
3499;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);771;0.0
3500;org.apache.commons.lang3.builder$EqualsBuilder#append(int[],int[]);773;0.0
3501;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);787;0.0
3502;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);788;0.0
3503;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);790;0.0
3504;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);791;0.0
3505;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);793;0.0
3506;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);794;0.0
3507;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);795;0.0
3508;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);797;0.0
3509;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);798;0.0
3510;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);799;0.0
3511;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);801;0.0
3512;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);802;0.0
3513;org.apache.commons.lang3.builder$EqualsBuilder#append(short[],short[]);804;0.0
3514;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);818;0.0
3515;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);819;0.0
3516;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);821;0.0
3517;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);822;0.0
3518;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);824;0.0
3519;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);825;0.0
3520;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);826;0.0
3521;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);828;0.0
3522;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);829;0.0
3523;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);830;0.0
3524;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);832;0.0
3525;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);833;0.0
3526;org.apache.commons.lang3.builder$EqualsBuilder#append(char[],char[]);835;0.0
3527;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);849;0.0
3528;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);850;0.0
3529;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);852;0.0
3530;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);853;0.0
3531;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);855;0.0
3532;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);856;0.0
3533;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);857;0.0
3534;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);859;0.0
3535;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);860;0.0
3536;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);861;0.0
3537;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);863;0.0
3538;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);864;0.0
3539;org.apache.commons.lang3.builder$EqualsBuilder#append(byte[],byte[]);866;0.0
3540;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);880;0.0
3541;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);881;0.0
3542;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);883;0.0
3543;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);884;0.0
3544;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);886;0.0
3545;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);887;0.0
3546;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);888;0.0
3547;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);890;0.0
3548;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);891;0.0
3549;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);892;0.0
3550;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);894;0.0
3551;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);895;0.0
3552;org.apache.commons.lang3.builder$EqualsBuilder#append(double[],double[]);897;0.0
3553;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);911;0.0
3554;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);912;0.0
3555;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);914;0.0
3556;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);915;0.0
3557;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);917;0.0
3558;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);918;0.0
3559;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);919;0.0
3560;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);921;0.0
3561;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);922;0.0
3562;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);923;0.0
3563;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);925;0.0
3564;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);926;0.0
3565;org.apache.commons.lang3.builder$EqualsBuilder#append(float[],float[]);928;0.0
3566;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);942;0.0
3567;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);943;0.0
3568;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);945;0.0
3569;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);946;0.0
3570;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);948;0.0
3571;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);949;0.0
3572;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);950;0.0
3573;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);952;0.0
3574;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);953;0.0
3575;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);954;0.0
3576;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);956;0.0
3577;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);957;0.0
3578;org.apache.commons.lang3.builder$EqualsBuilder#append(boolean[],boolean[]);959;0.0
3579;org.apache.commons.lang3.builder$EqualsBuilder#isEquals();969;0.0
3580;org.apache.commons.lang3.builder$EqualsBuilder#build();982;0.0
3581;org.apache.commons.lang3.builder$EqualsBuilder#setEquals(boolean);992;0.0
3582;org.apache.commons.lang3.builder$EqualsBuilder#setEquals(boolean);993;0.0
3583;org.apache.commons.lang3.builder$EqualsBuilder#reset();1000;0.0
3584;org.apache.commons.lang3.builder$EqualsBuilder#reset();1001;0.0
3585;org.apache.commons.lang3$CharSequenceUtils#CharSequenceUtils();24;0.0
3586;org.apache.commons.lang3$CharSequenceUtils#length(java.lang.CharSequence);37;0.0
3587;org.apache.commons.lang3$CharSequenceUtils#subSequence(java.lang.CharSequence,int);59;0.0
3588;org.apache.commons.lang3.text$WordUtils#WordUtils();47;0.0
3589;org.apache.commons.lang3.text$WordUtils#WordUtils();48;0.0
3590;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int);71;0.0
3591;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);93;0.0
3592;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);94;0.0
3593;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);96;0.0
3594;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);97;0.0
3595;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);99;0.0
3596;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);100;0.0
3597;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);102;0.0
3598;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);103;0.0
3599;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);104;0.0
3600;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);106;0.0
3601;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);107;0.0
3602;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);108;0.0
3603;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);109;0.0
3604;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);111;0.0
3605;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);113;0.0
3606;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);115;0.0
3607;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);116;0.0
3608;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);117;0.0
3609;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);121;0.0
3610;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);123;0.0
3611;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);124;0.0
3612;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);125;0.0
3613;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);128;0.0
3614;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);129;0.0
3615;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);130;0.0
3616;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);131;0.0
3617;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);132;0.0
3618;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);134;0.0
3619;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);135;0.0
3620;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);139;0.0
3621;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);142;0.0
3622;org.apache.commons.lang3.text$WordUtils#wrap(java.lang.String,int,java.lang.String,boolean);144;0.0
3623;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String);172;0.0
3624;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);205;0.0
3625;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);206;0.0
3626;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);207;0.0
3627;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);209;0.0
3628;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);210;0.0
3629;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);211;0.0
3630;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);212;0.0
3631;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);213;0.0
3632;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);215;0.0
3633;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);216;0.0
3634;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);217;0.0
3635;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);218;0.0
3636;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);219;0.0
3637;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);220;0.0
3638;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);222;0.0
3639;org.apache.commons.lang3.text$WordUtils#capitalize(java.lang.String,char[]);225;0.0
3640;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String);249;0.0
3641;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String,char[]);279;0.0
3642;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String,char[]);280;0.0
3643;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String,char[]);281;0.0
3644;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String,char[]);283;0.0
3645;org.apache.commons.lang3.text$WordUtils#capitalizeFully(java.lang.String,char[]);284;0.0
3646;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String);306;0.0
3647;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);335;0.0
3648;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);336;0.0
3649;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);337;0.0
3650;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);339;0.0
3651;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);340;0.0
3652;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);341;0.0
3653;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);342;0.0
3654;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);343;0.0
3655;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);345;0.0
3656;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);346;0.0
3657;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);347;0.0
3658;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);348;0.0
3659;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);349;0.0
3660;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);350;0.0
3661;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);352;0.0
3662;org.apache.commons.lang3.text$WordUtils#uncapitalize(java.lang.String,char[]);355;0.0
3663;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);383;0.0
3664;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);384;0.0
3665;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);386;0.0
3666;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);388;0.0
3667;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);389;0.0
3668;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);390;0.0
3669;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);392;0.0
3670;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);393;0.0
3671;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);394;0.0
3672;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);395;0.0
3673;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);396;0.0
3674;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);397;0.0
3675;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);398;0.0
3676;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);399;0.0
3677;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);400;0.0
3678;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);402;0.0
3679;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);405;0.0
3680;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);407;0.0
3681;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);408;0.0
3682;org.apache.commons.lang3.text$WordUtils#swapCase(java.lang.String);410;0.0
3683;org.apache.commons.lang3.text$WordUtils#initials(java.lang.String);437;0.0
3684;org.apache.commons.lang3.text$WordUtils#initials(java.lang.String,char[]);468;0.0
3685;org.apache.commons.lang3.text$WordUtils#initials(java.lang.String,char[]);469;0.0
3686;org.apache.commons.lang3.text$WordUtils#initials(java.lang.String,char[]);471;0.0
3687;org.apache.commons.lang3.text$WordUtils#initials(java.lang.String,char[]);472;0.0
