rank;method_name;line_number;suspiciousness_value
1364;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4009;0.0
1365;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4010;0.0
1366;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4011;0.0
1367;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4015;0.0
1368;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4016;0.0
1369;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4017;0.0
1370;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4019;0.0
1371;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4021;0.0
1372;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4024;0.0
1373;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4025;0.0
1374;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4027;0.0
1375;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4028;0.0
1376;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4029;0.0
1377;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4036;0.0
1378;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4037;0.0
1379;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4040;0.0
1380;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4043;0.0
1381;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4046;0.0
1382;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4047;0.0
1383;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4048;0.0
1384;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4050;0.0
1385;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4051;0.0
1386;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4052;0.0
1387;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4056;0.0
1388;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4058;0.0
1389;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4060;0.0
1390;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4062;0.0
1391;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4063;0.0
1392;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4065;0.0
1393;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4067;0.0
1394;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4069;0.0
1395;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4070;0.0
1396;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4071;0.0
1397;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4074;0.0
1398;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4075;0.0
1399;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4076;0.0
1400;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4078;0.0
1401;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4080;0.0
1402;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4083;0.0
1403;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4084;0.0
1404;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4086;0.0
1405;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4087;0.0
1406;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4088;0.0
1407;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4095;0.0
1408;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4096;0.0
1409;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4097;0.0
1410;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4099;0.0
1411;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4100;0.0
1412;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4101;0.0
1413;org.apache.commons.lang3$StringUtils#replaceEach(java.lang.String,java.lang.String[],java.lang.String[],boolean,int);4104;0.0
1414;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,char,char);4130;0.0
1415;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,char,char);4131;0.0
1416;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,char,char);4133;0.0
1417;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4173;0.0
1418;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4174;0.0
1419;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4176;0.0
1420;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4177;0.0
1421;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4179;0.0
1422;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4180;0.0
1423;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4181;0.0
1424;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4182;0.0
1425;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4183;0.0
1426;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4184;0.0
1427;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4185;0.0
1428;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4186;0.0
1429;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4187;0.0
1430;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4188;0.0
1431;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4189;0.0
1432;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4192;0.0
1433;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4195;0.0
1434;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4196;0.0
1435;org.apache.commons.lang3$StringUtils#replaceChars(java.lang.String,java.lang.String,java.lang.String);4198;0.0
1436;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4233;0.0
1437;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4234;0.0
1438;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4236;0.0
1439;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4237;0.0
1440;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4239;0.0
1441;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4240;0.0
1442;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4241;0.0
1443;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4243;0.0
1444;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4244;0.0
1445;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4246;0.0
1446;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4247;0.0
1447;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4249;0.0
1448;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4250;0.0
1449;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4252;0.0
1450;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4253;0.0
1451;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4254;0.0
1452;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4255;0.0
1453;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4257;0.0
1454;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4258;0.0
1455;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4259;0.0
1456;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4260;0.0
1457;org.apache.commons.lang3$StringUtils#overlay(java.lang.String,java.lang.String,int,int);4261;0.0
1458;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4292;0.0
1459;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4293;0.0
1460;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4296;0.0
1461;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4297;0.0
1462;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4298;0.0
1463;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4299;0.0
1464;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4301;0.0
1465;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4304;0.0
1466;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4305;0.0
1467;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4307;0.0
1468;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4308;0.0
1469;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4309;0.0
1470;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4311;0.0
1471;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4312;0.0
1472;org.apache.commons.lang3$StringUtils#chomp(java.lang.String);4314;0.0
1473;org.apache.commons.lang3$StringUtils#chomp(java.lang.String,java.lang.String);4344;0.0
1474;org.apache.commons.lang3$StringUtils#chomp(java.lang.String,java.lang.String);4345;0.0
1475;org.apache.commons.lang3$StringUtils#chomp(java.lang.String,java.lang.String);4347;0.0
1476;org.apache.commons.lang3$StringUtils#chomp(java.lang.String,java.lang.String);4348;0.0
1477;org.apache.commons.lang3$StringUtils#chomp(java.lang.String,java.lang.String);4350;0.0
1478;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4379;0.0
1479;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4380;0.0
1480;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4382;0.0
1481;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4383;0.0
1482;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4384;0.0
1483;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4386;0.0
1484;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4387;0.0
1485;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4388;0.0
1486;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4389;0.0
1487;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4390;0.0
1488;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4391;0.0
1489;org.apache.commons.lang3$StringUtils#chop(java.lang.String);4394;0.0
1490;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4423;0.0
1491;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4424;0.0
1492;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4426;0.0
1493;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4427;0.0
1494;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4429;0.0
1495;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4430;0.0
1496;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4431;0.0
1497;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4433;0.0
1498;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4434;0.0
1499;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4437;0.0
1500;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4438;0.0
1501;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4440;0.0
1502;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4441;0.0
1503;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4442;0.0
1504;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4443;0.0
1505;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4445;0.0
1506;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4447;0.0
1507;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4448;0.0
1508;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4449;0.0
1509;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4450;0.0
1510;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4451;0.0
1511;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4452;0.0
1512;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4454;0.0
1513;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4456;0.0
1514;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4457;0.0
1515;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4458;0.0
1516;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,int);4460;0.0
1517;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,java.lang.String,int);4485;0.0
1518;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,java.lang.String,int);4486;0.0
1519;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,java.lang.String,int);4489;0.0
1520;org.apache.commons.lang3$StringUtils#repeat(java.lang.String,java.lang.String,int);4490;0.0
1521;org.apache.commons.lang3$StringUtils#padding(int,char);4518;0.0
1522;org.apache.commons.lang3$StringUtils#padding(int,char);4519;0.0
1523;org.apache.commons.lang3$StringUtils#padding(int,char);4521;0.0
1524;org.apache.commons.lang3$StringUtils#padding(int,char);4522;0.0
1525;org.apache.commons.lang3$StringUtils#padding(int,char);4523;0.0
1526;org.apache.commons.lang3$StringUtils#padding(int,char);4525;0.0
1527;org.apache.commons.lang3$StringUtils#rightPad(java.lang.String,int);4548;0.0
